King Edward III|http://en.wikipedia.org/wiki/Edward_III_of_England
01/02/1327|London|51.507222, -0.1275
16/07/1338|Ipswich|52.059444, 1.155556
22/07/1338|Antwerp|51.216667, 4.4
15/08/1338|Mechelen|51.016667, 4.466667
30/08/1338|Niederwerth|50.395556, 7.611667
05/09/1338|Coblenz|50.359722, 7.597778
18/09/1338|Antwerp|51.216667, 4.4
12/10/1338|Herk|50.933333, 5.166667
26/10/1338|Mechelen|51.016667, 4.466667
20/06/1339|Vilvoorde|50.933333, 4.416667
20/08/1339|Brussels|50.85, 4.35
13/09/1339|Mons|50.45, 3.95
18/09/1339|Valenciennes|50.3581, 3.5233
20/09/1339|Cambrai|50.1767, 3.2356
10/10/1339|Honnecourt|50.0375, 3.1964
14/10/1339|East of Perronne|49.9293, 2.935
21/10/1339|la Capelle|49.9781, 3.9172
28/10/1339|Brussels|50.85, 4.35
12/11/1339|Antwerp|51.216667, 4.4
22/01/1340|Ghent|51.05, 3.733333
21/02/1340|Sluys|51.35, 3.5
22/02/1340|Harwich|51.9355, 1.2625
25/02/1340|London|51.507222, -0.1275
04/06/1340|Ipswich|52.059444, 1.155556
22/06/1340|Harwich|51.9355, 1.2625
25/06/1340|Bruges|51.216667, 3.233333
08/07/1340|Ghent|51.05, 3.733333
18/07/1340|Near Tournai|50.651093,3.337584
31/07/1340|Tournai|50.6, 3.383333
28/09/1340|Ghent|51.05, 3.733333
28/11/1340|Sluys|51.35, 3.5
30/11/1340|London|51.507222, -0.1275
04/10/1342|Sandwich|51.274722, 1.338889
26/10/1342|Brittany|48, -3
22/11/1342|Vannes|47.6559, -2.7603
01/06/1343|London|51.507222, -0.1275
05/07/1345|Sluys|51.35, 3.5
26/07/1345|London|51.507222, -0.1275
05/07/1346|Southampton|50.901418, -1.396991
12/07/1346|Saint Vaast le Hougue|49.5886, -1.2661
18/07/1346|Valognes|49.5167, -1.4667
20/07/1346|Carentan|49.3032, -1.2477
22/07/1346|Saint Lo|49.1153, -1.0903
25/07/1346|Caen|49.1831, -0.3694
02/08/1346|Lisieux|49.1464, 0.2267
09/08/1346|Vernon|49.0925, 1.4858
13/08/1346|Poissy|48.9294, 2.0456
21/08/1346|Airaines|49.9658, 1.9442
24/08/1346|Blanchetaque|50.221111111111114,1.5666666666666667
26/08/1346|Battle of Crecy|50.257, 1.904
28/08/1346|Maintenay|50.3675, 1.8131
02/09/1346|Wimille|50.7639, 1.6336
04/09/1346|Calais|50.948056, 1.856389
10/09/1346|London|51.507222, -0.1275
01/03/1348|Lincoln|53.2327, -0.5376
04/03/1348|London|51.507222, -0.1275
15/11/1348|Calais|50.948056, 1.856389
04/12/1348|Dunkirk|51.0383, 2.3775
31/12/1348|Calais|50.948056, 1.856389
03/01/1349|London|51.507222, -0.1275
27/08/1350|Sandwich|51.274722, 1.338889
29/08/1350|Battle of Winchelsea|50.87388888888889,0.816944444444444
01/09/1350|London|51.507222, -0.1275
28/10/1355|Sandwich|51.274722, 1.338889
02/11/1355|Calais|50.948056, 1.856389
15/11/1355|London|51.507222, -0.1275
31/10/1359|Calais|50.948056, 1.856389
01/12/1359|Reims|49.2628, 4.0347
15/01/1360|Burgundy|47.070122,4.368896
01/04/1360|Paris|48.8567, 2.3508
08/04/1360|Chartres|48.4558, 1.4842
01/01/1361|London|51.507222, -0.1275
21/06/1377
